172.19.0.1 - - [26/Oct/2019:09:42:24 +0000] "GET / HTTP/1.1" 400 255 "-" "curl/7.58.0" "-"
111.193.24.122 - - [27/Oct/2019:08:10:30 +0000] "GET /api/login/ping HTTP/1.1" 401 26 "https://longhu-statistics.aibee.cn/datasources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:30 +0000] "GET /logout HTTP/1.1" 302 29 "https://longhu-statistics.aibee.cn/datasources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:30 +0000] "GET /login HTTP/1.1" 200 24819 "https://longhu-statistics.aibee.cn/datasources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:31 +0000] "GET /public/fonts/roboto/RxZJdnzeo3R5zSexge8UUVtXRa8TVwTICgirnJhmVJw.woff2 HTTP/1.1" 200 14748 "https://longhu-statistics.aibee.cn/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:31 +0000] "GET /public/build/runtime.e402a76d33a475eefbc0.js HTTP/1.1" 200 3039 "https://longhu-statistics.aibee.cn/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:31 +0000] "GET /public/build/angular~app.e402a76d33a475eefbc0.js HTTP/1.1" 200 176213 "https://longhu-statistics.aibee.cn/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:31 +0000] "GET /public/build/grafana.dark.e402a76d33a475eefbc0.css HTTP/1.1" 200 340499 "https://longhu-statistics.aibee.cn/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:31 +0000] "GET /public/build/moment~app.e402a76d33a475eefbc0.js HTTP/1.1" 200 265725 "https://longhu-statistics.aibee.cn/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:31 +0000] "GET /public/fonts/roboto/CWB0XYA8bzo0kSThX0UTuA.woff2 HTTP/1.1" 200 14600 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:41 +0000] "GET /public/build/app.e402a76d33a475eefbc0.js HTTP/1.1" 200 1517182 "https://longhu-statistics.aibee.cn/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:41 +0000] "GET /login HTTP/1.1" 200 24789 "https://longhu-statistics.aibee.cn/datasources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:41 +0000] "GET /public/build/vendors~app.e402a76d33a475eefbc0.js HTTP/1.1" 200 1834734 "https://longhu-statistics.aibee.cn/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:41 +0000] "GET /public/build/app.e402a76d33a475eefbc0.js HTTP/1.1" 206 1 "https://longhu-statistics.aibee.cn/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:41 +0000] "GET /public/build/vendors~app.e402a76d33a475eefbc0.js HTTP/1.1" 206 1 "https://longhu-statistics.aibee.cn/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:41 +0000] "GET /public/build/app.e402a76d33a475eefbc0.js HTTP/1.1" 206 26512 "https://longhu-statistics.aibee.cn/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:41 +0000] "GET /public/build/vendors~app.e402a76d33a475eefbc0.js HTTP/1.1" 206 263630 "https://longhu-statistics.aibee.cn/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:42 +0000] "GET /public/img/icons_dark_theme/icon_dashboard.svg HTTP/1.1" 200 1047 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:42 +0000] "GET /public/img/icons_dark_theme/icon_cog.svg HTTP/1.1" 200 968 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:42 +0000] "GET /public/img/icons_dark_theme/icon_question.svg HTTP/1.1" 200 1173 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:42 +0000] "GET /public/img/grafana_typelogo.svg HTTP/1.1" 200 2070 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:42 +0000] "GET /public/img/grafana_icon.svg HTTP/1.1" 200 5690 "https://longhu-statistics.aibee.cn/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:42 +0000] "GET /public/img/icn-dashboard-tiny.svg HTTP/1.1" 200 2267 "https://longhu-statistics.aibee.cn/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:42 +0000] "GET /public/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:42 +0000] "GET /public/img/heatmap_bg_test.svg HTTP/1.1" 200 272458 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:47 +0000] "POST /login HTTP/1.1" 200 23 "https://longhu-statistics.aibee.cn/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:47 +0000] "GET / HTTP/1.1" 200 31573 "https://longhu-statistics.aibee.cn/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:47 +0000] "GET /public/build/default~DashboardPage~SoloPanelPage.e402a76d33a475eefbc0.js HTTP/1.1" 200 85178 "https://longhu-statistics.aibee.cn/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:47 +0000] "GET /public/build/DashboardPage.e402a76d33a475eefbc0.js HTTP/1.1" 200 81451 "https://longhu-statistics.aibee.cn/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:47 +0000] "GET /public/img/icons_dark_theme/icon_explore.svg HTTP/1.1" 200 1664 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:47 +0000] "GET /public/img/icons_dark_theme/icon_alert.svg HTTP/1.1" 200 790 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:47 +0000] "GET /public/img/icons_dark_theme/icon_shield.svg HTTP/1.1" 200 3024 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:47 +0000] "GET /api/dashboards/home HTTP/1.1" 200 1593 "https://longhu-statistics.aibee.cn/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:47 +0000] "GET /api/search?limit=1 HTTP/1.1" 200 254 "https://longhu-statistics.aibee.cn/?orgId=1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:47 +0000] "GET /api/plugins?core=0&embedded=0 HTTP/1.1" 200 2 "https://longhu-statistics.aibee.cn/?orgId=1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:47 +0000] "GET /api/org/users/lookup HTTP/1.1" 200 85 "https://longhu-statistics.aibee.cn/?orgId=1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:47 +0000] "GET /api/search?limit=30 HTTP/1.1" 200 630 "https://longhu-statistics.aibee.cn/?orgId=1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:47 +0000] "GET /api/search?limit=30&starred=true HTTP/1.1" 200 2 "https://longhu-statistics.aibee.cn/?orgId=1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:47 +0000] "GET /public/img/icons_dark_theme/icon_data_sources.svg HTTP/1.1" 200 897 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:47 +0000] "GET /public/img/icons_dark_theme/icon_team.svg HTTP/1.1" 200 1591 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:47 +0000] "GET /public/img/icons_dark_theme/icon_plugins.svg HTTP/1.1" 200 742 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:47 +0000] "GET /public/fonts/grafana-icons.ttf?okx5td HTTP/1.1" 200 29748 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:48 +0000] "GET /avatar/46d229b033af06a191ff2267bca9ae56 HTTP/1.1" 200 720 "https://longhu-statistics.aibee.cn/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:48 +0000] "GET /public/img/icons_dark_theme/icon_notification_channels.svg HTTP/1.1" 200 1031 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:48 +0000] "GET /public/img/icons_dark_theme/icon_alert_rules.svg HTTP/1.1" 200 929 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:48 +0000] "GET /public/img/icons_dark_theme/icon_user.svg HTTP/1.1" 200 1049 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:48 +0000] "GET /public/img/icons_dark_theme/icon_preferences.svg HTTP/1.1" 200 1275 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:48 +0000] "GET /public/img/icons_dark_theme/icon_apikeys.svg HTTP/1.1" 200 1099 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:49 +0000] "GET /public/build/DataSourcesListPage.e402a76d33a475eefbc0.js HTTP/1.1" 200 5340 "https://longhu-statistics.aibee.cn/datasources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:49 +0000] "GET /api/datasources HTTP/1.1" 200 1057 "https://longhu-statistics.aibee.cn/datasources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:56 +0000] "GET /public/build/DataSourceSettingsPage.e402a76d33a475eefbc0.js HTTP/1.1" 200 11123 "https://longhu-statistics.aibee.cn/datasources/edit/2/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:56 +0000] "GET /api/datasources/2 HTTP/1.1" 200 369 "https://longhu-statistics.aibee.cn/datasources/edit/2/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:56 +0000] "GET /api/plugins/prometheus/settings HTTP/1.1" 200 1257 "https://longhu-statistics.aibee.cn/datasources/edit/2/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:10:56 +0000] "GET /public/build/prometheusPlugin.e402a76d33a475eefbc0.js HTTP/1.1" 200 53907 "https://longhu-statistics.aibee.cn/datasources/edit/2/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:11:02 +0000] "PUT /api/datasources/2 HTTP/1.1" 200 442 "https://longhu-statistics.aibee.cn/datasources/edit/2/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:11:02 +0000] "GET /api/frontend/settings HTTP/1.1" 200 13564 "https://longhu-statistics.aibee.cn/datasources/edit/2/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:11:02 +0000] "GET /api/datasources/2 HTTP/1.1" 200 369 "https://longhu-statistics.aibee.cn/datasources/edit/2/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:11:08 +0000] "GET /public/build/runtime.e402a76d33a475eefbc0.js.map HTTP/1.1" 200 13565 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Mobile Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:11:08 +0000] "GET /public/build/default~DashboardPage~SoloPanelPage.e402a76d33a475eefbc0.js.map HTTP/1.1" 200 294713 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Mobile Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:11:08 +0000] "GET /public/build/moment~app.e402a76d33a475eefbc0.js.map HTTP/1.1" 200 799469 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Mobile Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:11:08 +0000] "GET /public/build/DataSourcesListPage.e402a76d33a475eefbc0.js.map HTTP/1.1" 200 15865 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Mobile Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:11:08 +0000] "GET /public/build/DataSourceSettingsPage.e402a76d33a475eefbc0.js.map HTTP/1.1" 200 30361 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Mobile Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:11:08 +0000] "GET /public/build/prometheusPlugin.e402a76d33a475eefbc0.js.map HTTP/1.1" 200 154770 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Mobile Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:11:08 +0000] "GET /public/build/angular~app.e402a76d33a475eefbc0.js.map HTTP/1.1" 200 1574619 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Mobile Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:11:08 +0000] "GET /public/build/app.e402a76d33a475eefbc0.js.map HTTP/1.1" 200 3890189 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Mobile Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:11:09 +0000] "GET /public/build/vendors~app.e402a76d33a475eefbc0.js.map HTTP/1.1" 200 8586614 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Mobile Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:11:11 +0000] "GET /public/build/DashboardPage.e402a76d33a475eefbc0.js.map HTTP/1.1" 200 381051 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Mobile Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:11:20 +0000] "PUT /api/datasources/2 HTTP/1.1" 200 442 "https://longhu-statistics.aibee.cn/datasources/edit/2/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Mobile Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:11:20 +0000] "GET /api/frontend/settings HTTP/1.1" 200 13564 "https://longhu-statistics.aibee.cn/datasources/edit/2/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Mobile Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:11:20 +0000] "GET /api/datasources/2 HTTP/1.1" 200 369 "https://longhu-statistics.aibee.cn/datasources/edit/2/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Mobile Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:22:01 +0000] "GET / HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:22:10 +0000] "GET / HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.2 Safari/605.1.15" "-"
111.193.24.122 - - [27/Oct/2019:08:46:32 +0000] "GET /datasources/edit/2/ HTTP/1.1" 200 31573 "https://longhu-statistics.aibee.cn/datasources/edit/2" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Mobile Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:46:33 +0000] "GET /api/datasources/2 HTTP/1.1" 200 369 "https://longhu-statistics.aibee.cn/datasources/edit/2/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Mobile Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:46:33 +0000] "GET /api/plugins/prometheus/settings HTTP/1.1" 200 1257 "https://longhu-statistics.aibee.cn/datasources/edit/2/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Mobile Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:46:33 +0000] "GET /avatar/46d229b033af06a191ff2267bca9ae56 HTTP/1.1" 200 1486 "https://longhu-statistics.aibee.cn/datasources/edit/2/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Mobile Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:46:34 +0000] "GET /public/img/fav32.png HTTP/1.1" 200 3607 "https://longhu-statistics.aibee.cn/datasources/edit/2/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Mobile Safari/537.36" "-"
111.193.24.122 - - [27/Oct/2019:08:46:34 +0000] "GET /public/img/icons_dark_theme/icon_home.svg HTTP/1.1" 200 711 "https://longhu-statistics.aibee.cn/public/build/grafana.dark.e402a76d33a475eefbc0.css" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Mobile Safari/537.36" "-"
